,open,high,low,close,volume
2023-12-23 06:00:00,5149.52226726099,5212.561184748122,5105.581575835248,5173.77510268701,1371.848829567734
2023-12-23 07:00:00,5074.196690073142,5113.988898650311,5079.480007077686,5096.962338866052,895.7862245517981
2023-12-23 08:00:00,5174.879475056657,5217.576484765309,5117.155004288678,5150.682424967338,1026.9748316559278
2023-12-23 09:00:00,5108.098029061257,5240.1831636004135,5080.270643261127,5151.46122673305,961.3188380896387
2023-12-23 10:00:00,5263.259839483014,5326.613770311923,5209.401066641862,5248.611461524846,778.5384725202248
2023-12-23 11:00:00,5259.355369098284,5291.432024390141,5219.386761328845,5267.638092539455,1112.9110277608843
2023-12-23 12:00:00,5245.140122830224,5242.190986322177,5210.137558276943,5230.506118486802,1155.5674328011712
2023-12-23 13:00:00,5482.196939570862,5465.992429536025,5373.503229885625,5455.239716294076,784.6017547626969
2023-12-23 14:00:00,5421.190945427648,5486.271021892169,5407.114284375759,5444.994386743172,925.1001321649362
2023-12-23 15:00:00,5539.881879890639,5669.584937420351,5564.62112743696,5571.645061779617,905.5820955141313
2023-12-23 16:00:00,5567.457520407137,5558.462625228682,5466.08146648871,5526.937155891914,698.3150593549664
2023-12-23 17:00:00,5603.772634431404,5668.020283460471,5460.317776591759,5605.375390460046,992.7245339669754
2023-12-23 18:00:00,5718.769151852657,5797.774115393289,5642.674186762693,5709.412913215454,770.9516647122862
2023-12-23 19:00:00,5759.3284933900495,5835.680839564318,5687.140486718767,5733.220248197574,1031.7987382510653
2023-12-23 20:00:00,5436.986105502575,5518.343372461265,5316.540060477757,5463.244864868782,1053.8243049919581
2023-12-23 21:00:00,5489.886405156455,5478.730592484201,5441.919324266295,5465.23921812965,1078.6045566609453
2023-12-23 22:00:00,5617.657827925248,5687.114517820323,5589.046193285638,5599.73438831684,1088.264435545976
2023-12-23 23:00:00,5700.402335842547,5721.743835662079,5652.279980273474,5658.809439514507,1306.1881433195072
2023-12-24 00:00:00,5750.7337102660795,5758.190800777798,5640.274936931033,5709.2677842275025,838.2707718368819
2023-12-24 01:00:00,5514.35976838838,5544.297379829512,5368.6633503763205,5512.611263643381,848.3036367965526
2023-12-24 02:00:00,5453.636935756399,5502.703220752471,5397.0386015347485,5433.179488892335,1131.0327794352283
2023-12-24 03:00:00,5479.099316336418,5557.269572603028,5472.572295798073,5477.879085775762,973.6036949368572
2023-12-24 04:00:00,5526.850486089916,5529.089918632736,5503.469588113866,5522.839685157023,1225.0653214116555
2023-12-24 05:00:00,5625.078056784764,5682.502217439903,5615.549653597015,5657.007883108221,1112.3377584732089
2023-12-24 06:00:00,5634.286178621072,5768.073146061999,5571.667095770561,5640.617635590986,1383.6222656585724
2023-12-24 07:00:00,5635.370844934082,5727.407748602484,5594.226890083629,5686.399605595784,981.7343100454618
2023-12-24 08:00:00,5684.351690915674,5702.842232610892,5644.648871952132,5688.261815252985,703.5920856026831
2023-12-24 09:00:00,5612.784715272626,5652.013118729122,5435.504497607053,5575.982041615323,1068.1322839958293
2023-12-24 10:00:00,5345.12710125275,5340.493048645101,5293.814757018281,5324.417002579006,985.6651684171843
2023-12-24 11:00:00,5373.328548256467,5397.467924927404,5325.497056867295,5370.314509240081,1106.8974973029142
2023-12-24 12:00:00,5383.553437405119,5393.317341099306,5309.814605857041,5388.997533583704,1132.521437335041
2023-12-24 13:00:00,5307.991742667234,5377.651689066465,5315.833066702903,5322.370658039688,893.0902969808154
2023-12-24 14:00:00,5126.362175520076,5252.611707790951,5079.152757150248,5150.013874713919,798.198868294969
2023-12-24 15:00:00,5236.223508904249,5229.897668863151,5198.394923540101,5214.87721944713,970.8113299975228
2023-12-24 16:00:00,5147.330211048978,5258.883565563365,5173.8810302366055,5187.142408704809,523.7616928451088
2023-12-24 17:00:00,5204.056059064385,5271.7612368235505,5211.019013021264,5244.91417847944,1016.1334517572436
2023-12-24 18:00:00,5465.050235634046,5524.564927880942,5385.247565809317,5440.449669810047,918.5123849727672
2023-12-24 19:00:00,5212.8546469134135,5281.114705482617,5196.630562916853,5207.44273129492,1172.3350088985362
2023-12-24 20:00:00,5135.730903811152,5137.944753302306,5079.920787124339,5134.580108373217,602.830293291377
2023-12-24 21:00:00,5118.372576797948,5142.148854942344,5080.604239466812,5113.078991187421,1001.2690619601275
2023-12-24 22:00:00,5314.735679896812,5276.972212257087,5159.571683525323,5261.851814124597,1315.2448569434277
2023-12-24 23:00:00,5091.067697812522,5225.260938156431,5085.039305459845,5089.641610219584,1135.0802655902037
2023-12-25 00:00:00,5294.451079869321,5385.793553775098,5259.233465903939,5286.698386777712,1196.1343991375725
2023-12-25 01:00:00,5355.6124464977665,5307.710024665143,5296.263322157464,5301.062970290607,1067.9467045259896
2023-12-25 02:00:00,5289.202590838022,5323.061563413344,5233.043694491035,5290.884859229792,667.6931860198681
2023-12-25 03:00:00,5315.414475697223,5276.094607884547,5197.6990597030735,5269.926631181041,1033.3058346204955
2023-12-25 04:00:00,5168.910569526473,5236.682532653243,5187.320616762802,5223.945147751334,1081.6978720128009
2023-12-25 05:00:00,5302.467080956651,5399.765168899038,5315.849000005793,5333.451236928553,784.3550911618452
2023-12-25 06:00:00,5202.040862653144,5223.650902749417,5182.272702500073,5219.473170177656,974.6892313281334
2023-12-25 07:00:00,5270.876705283622,5325.030137462276,5244.047037829263,5255.530771251436,419.78587419121675
2023-12-25 08:00:00,5261.407323608748,5308.988335498382,5103.369466033315,5215.149199933963,933.1803648116384
2023-12-25 09:00:00,5120.485184690377,5178.106919413947,5094.274012003704,5135.656407048739,912.7248114367395
2023-12-25 10:00:00,5427.689033870346,5475.526557046578,5325.922889663171,5401.270006638139,1280.4478711226695
2023-12-25 11:00:00,5507.463788301615,5477.06909947653,5349.09471630188,5446.53812993581,879.3553794742613
2023-12-25 12:00:00,5556.476914072991,5606.7473104716,5434.45349165454,5513.341613391265,946.7285882809042
2023-12-25 13:00:00,5627.413846879278,5677.72738562131,5600.28411018026,5638.8006548234835,984.1542445446383
2023-12-25 14:00:00,5502.29861050795,5502.671216964707,5424.88997315671,5478.506474775572,881.935995213924
2023-12-25 15:00:00,5680.12836310345,5687.900887595102,5553.164518871737,5670.5053261720095,1143.9582843664318
2023-12-25 16:00:00,5368.205325139364,5402.498939265874,5365.778504239145,5385.964225296133,601.5215972286239
2023-12-25 17:00:00,5314.483262027283,5335.889573381943,5255.451396091888,5303.153257654597,1227.315340828826
2023-12-25 18:00:00,5242.018859031395,5291.1733691673335,5190.269393329375,5254.46695139489,997.6243763368261
2023-12-25 19:00:00,5318.90494652688,5360.71897716958,5284.976984665754,5315.599875316726,1260.3294269590851
2023-12-25 20:00:00,5302.056942472255,5342.291657133673,5298.124092672268,5338.85225108135,450.5535715771457
2023-12-25 21:00:00,5274.137132165982,5393.4047222578765,5253.373121514487,5321.040266003526,512.7541358777785
2023-12-25 22:00:00,5312.141956409588,5341.211198289719,5307.6471370249365,5319.763498926542,941.6042880829
2023-12-25 23:00:00,5224.003140317818,5237.717505564092,5133.450881665296,5215.706475293639,1101.183077600112
2023-12-26 00:00:00,5030.991714671781,5070.488729367408,5026.607091766778,5059.523981395029,889.0134567993651
2023-12-26 01:00:00,5146.54751398501,5228.885770541932,5119.617528003799,5133.0400409144595,1116.769166016503
2023-12-26 02:00:00,5205.368863094986,5285.647355851599,5182.64342402397,5204.256465959967,1196.2619514885926
2023-12-26 03:00:00,5386.635355693669,5488.228694098856,5332.385755841104,5369.178767903733,1133.1999094042735
2023-12-26 04:00:00,5309.329304147032,5322.963736949429,5225.492397725396,5284.34390745371,1020.6537008760163
2023-12-26 05:00:00,5393.556882731062,5395.626843083705,5297.921748307756,5357.565384164609,1019.1205699308113
2023-12-26 06:00:00,5343.234488787881,5383.412432041294,5320.7249786181355,5327.16583722178,877.0409827223232
2023-12-26 07:00:00,5445.951127652828,5507.505173879351,5441.420269972769,5454.002990645576,988.9251351592445
2023-12-26 08:00:00,5570.7343096764025,5618.407641838969,5509.890923603588,5565.478751452197,795.1538225530546
2023-12-26 09:00:00,5654.0772057172835,5614.840129578747,5513.423221120877,5588.988379922011,843.0541065277885
2023-12-26 10:00:00,5578.387527283501,5571.966563915236,5530.130313839696,5551.035777917225,1102.872839909351
2023-12-26 11:00:00,5659.742810806249,5701.930209656394,5652.774212717492,5657.719155989353,907.4237736937301
2023-12-26 12:00:00,5726.605752830622,5755.286703014674,5670.020914577044,5730.919238255849,852.4876211661334
2023-12-26 13:00:00,5635.5621351804875,5673.891745176468,5600.329835009504,5652.469784900743,1089.8462026369987
2023-12-26 14:00:00,5469.700960621227,5546.919941903242,5492.1927708918565,5502.362947255268,1075.9799313860835
2023-12-26 15:00:00,5517.3328087459595,5544.184212450113,5405.480939443233,5470.610692419757,956.9400829102777
2023-12-26 16:00:00,5649.900570043336,5757.188065815758,5583.236671886519,5636.415472853448,970.2129138556725
2023-12-26 17:00:00,5729.078142812843,5790.638711497289,5703.541482071194,5765.657032071661,1083.1895779759814
2023-12-26 18:00:00,5633.858144869819,5689.8680256824455,5592.831500458641,5637.391058122208,1193.791423276778
2023-12-26 19:00:00,5540.703779543678,5519.799378174651,5437.474733152372,5505.728953833205,1040.2171318307524
2023-12-26 20:00:00,5633.472907112553,5694.493681248218,5645.336675953135,5646.090229396483,761.5932179245775
2023-12-26 21:00:00,5495.381088551418,5629.10831311178,5407.589668858759,5517.852173676382,955.7145014473098
2023-12-26 22:00:00,5583.999746822083,5591.642470199578,5533.357126987605,5574.056499848408,918.5700324413166
2023-12-26 23:00:00,5523.49301183144,5541.37388532227,5460.8076451570805,5505.376184604109,789.4027787251108
2023-12-27 00:00:00,5670.759970274491,5760.196555316746,5657.475611994186,5683.424996942042,1099.5865531204201
2023-12-27 01:00:00,5579.0773198499755,5644.091432334492,5575.076829292914,5595.851965708356,1114.9705158790669
2023-12-27 02:00:00,5736.9951770663065,5730.196736802862,5714.6815286016745,5723.813603034709,1145.241684341192
2023-12-27 03:00:00,5712.66448821829,5921.423074641023,5634.376032008725,5744.9755326096965,801.817409183582
2023-12-27 04:00:00,5758.41483483708,5899.665176513789,5637.41431416533,5773.952597950218,1031.4901874158347
2023-12-27 05:00:00,5543.0854142605895,5622.360108255493,5474.229564136335,5546.423230909068,998.7449534311746
2023-12-27 06:00:00,5321.649386904991,5322.955923613389,5258.364893922097,5302.057434951067,1061.4806186683772
2023-12-27 07:00:00,5267.380647338084,5364.032445314677,5180.735129562407,5278.668369281241,1025.9452982996386
2023-12-27 08:00:00,5319.6755128316745,5332.688648148073,5232.038888826729,5304.735073824061,997.4908110167388
2023-12-27 09:00:00,5215.589088282112,5199.745836968041,5104.092865696247,5185.357546188242,973.4552481050905
2023-12-27 10:00:00,5059.60784036815,5125.077255826831,5039.466150483775,5072.452254358263,1221.368122005104
2023-12-27 11:00:00,5212.0717736287825,5217.739778553545,5046.911575048398,5129.413116496704,827.6371984961428
2023-12-27 12:00:00,5223.973261449271,5260.911183434185,5130.777105555083,5187.155379591419,965.3658258469902
2023-12-27 13:00:00,5179.91251562107,5222.803609308305,5149.771190523898,5172.8656939437815,1216.274133361192
2023-12-27 14:00:00,5248.808115146597,5312.957411478511,5128.903668137975,5253.583268301369,837.7888151937182
2023-12-27 15:00:00,5115.963345356424,5150.281609307572,5105.817551457794,5130.20787761344,847.9824144512027
2023-12-27 16:00:00,5135.997426574892,5127.030907392305,5083.414626874524,5093.687475302295,1146.7881888903619
2023-12-27 17:00:00,5267.100733005008,5272.712754995012,5193.456171527753,5261.562945730524,715.2172318705915
2023-12-27 18:00:00,5230.848655121543,5306.152422834547,5213.931984126977,5268.752569475818,1132.1262246052988
2023-12-27 19:00:00,5236.845085000903,5284.021997970757,5270.410604861356,5282.062757191562,902.0730841506073
2023-12-27 20:00:00,5528.772424013398,5565.984305243033,5505.978644703878,5525.665848827827,1082.0001231040844
2023-12-27 21:00:00,5374.630448281476,5426.233670784254,5323.173641682676,5371.01990449472,755.8530865888747
2023-12-27 22:00:00,5431.555182900493,5482.716255400085,5440.62579521207,5456.572771530296,1237.0152533116736
2023-12-27 23:00:00,5595.47278497833,5673.6148881668905,5630.450410945605,5638.166016062314,756.5522700220914
2023-12-28 00:00:00,5546.552412072156,5612.042267301304,5598.907630323418,5601.533957637663,1144.9900707093307
2023-12-28 01:00:00,5676.20627612404,5775.765547595386,5660.688263615139,5697.838978509627,764.907523244803
2023-12-28 02:00:00,5575.799770744668,5600.478672515446,5511.449532274527,5585.931199132332,1361.6601742178127
2023-12-28 03:00:00,5528.265967281448,5525.890887586438,5415.749291933034,5509.210400855241,985.7236436289742
2023-12-28 04:00:00,5548.009792488634,5588.295509295032,5516.635383168807,5551.627620520633,1390.1714189993968
2023-12-28 05:00:00,5670.300523159024,5647.7637095120035,5583.568289227644,5640.294516505994,836.2225025178681
2023-12-28 06:00:00,5784.189216129348,5771.632824688906,5761.9200489977065,5766.74275779152,911.4698607902409
2023-12-28 07:00:00,5963.038529791654,6097.6856689798915,5938.019778210722,5947.7756435146375,1242.1438407464339
2023-12-28 08:00:00,5968.834976483265,5940.744880853621,5910.608532880571,5939.7525035503695,714.7607956449768
2023-12-28 09:00:00,6039.381426270592,6192.669463765426,5969.97022511025,6081.54767177144,860.1466688260116
2023-12-28 10:00:00,6023.718476785613,6113.657157205684,5972.589313635993,6039.912807297155,1099.0136859378663
2023-12-28 11:00:00,6222.713959818823,6230.991296747616,6099.829613870335,6148.883864621425,796.2438846607334
2023-12-28 12:00:00,6115.551308888292,6238.773612978923,6146.33360423815,6174.400355045485,1104.363484403809
2023-12-28 13:00:00,6220.160833469313,6263.6267327904025,6174.636150215203,6229.436231599936,1034.0808770043436
2023-12-28 14:00:00,6297.156844410667,6312.7629792046255,6261.2929264846225,6282.20053749595,697.2708752515632
2023-12-28 15:00:00,6023.514646534689,6120.970742327555,6075.626500588962,6080.578963994464,1193.5537575966932
2023-12-28 16:00:00,5921.503548947803,5957.091178073301,5861.082624983295,5943.872729435361,747.5133813610862
2023-12-28 17:00:00,6015.503989994013,6069.29177774469,5808.723950948738,5956.06259479073,1154.2558193945874
2023-12-28 18:00:00,5759.976284745768,5759.865464721398,5682.393860497853,5755.071798526256,1025.695079648856
2023-12-28 19:00:00,5833.94051639425,5869.3656942674215,5842.126937083559,5850.745390099193,908.9975070588516
2023-12-28 20:00:00,5958.994791840323,5972.28911013819,5944.0676679014605,5952.730431138669,778.9194950078232
2023-12-28 21:00:00,5974.414805389043,5995.329687135628,5990.830890131742,5991.68159326443,1065.85386508163
2023-12-28 22:00:00,5907.486070381455,5868.4791286443115,5793.790255614094,5857.332032707944,825.4950413044945
2023-12-28 23:00:00,5989.185662184566,6065.032004420033,5963.80446088638,6019.010673032386,1241.5906952105154
2023-12-29 00:00:00,6247.8760190722105,6362.904952584108,6249.190914900107,6264.250524705984,1248.8901218606798
2023-12-29 01:00:00,6235.801310538066,6298.026697083482,6223.283754510531,6282.677046575995,1328.4068041971993
2023-12-29 02:00:00,6337.4519266667985,6442.559116793291,6336.718907121387,6346.827624649206,1056.1794874150617
2023-12-29 03:00:00,6366.873587771179,6462.711464016567,6356.762642281474,6372.435633993588,919.1380389003248
2023-12-29 04:00:00,6478.5303161153415,6494.831102098319,6430.907692203683,6440.030504376554,940.6194838658686
2023-12-29 05:00:00,6391.970649278561,6459.120270057809,6363.385223522365,6424.631263581768,925.9824834395491
2023-12-29 06:00:00,6435.714948249633,6526.420708543239,6410.080189092764,6420.190013663719,1049.6011076658215
